CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001062","110001062","110067004","14:02:00",51.1904,2.7526,0.596,0.1788,"","","",,"","",0,""
"110001062","110001062","110067005","14:04:00",51.1927,2.7603,0.597,0.1791,"","","",,"","",0,""
"110001062","110001062","110066994","13:42:00",51.1679,2.6752,0.592,0.1776,"","","",,"","",0,""
"110001062","110001062","110066995","13:44:00",51.1701,2.6829,0.592,0.1776,"","","",,"","",0,""
"110001062","110001062","110066996","13:46:00",51.1724,2.6907,0.596,0.1788,"","","",,"","",0,""
"110001062","110001062","110066997","13:48:00",51.1746,2.6984,0.595,0.1785,"","","",,"","",0,""
"110001062","110001062","110066998","13:50:00",51.1768,2.7062,0.598,0.1794,"","","",,"","",0,""
"110001062","110001062","110066999","13:52:00",51.1791,2.7139,0.597,0.1791,"","","",,"","",0,""
"110001062","110001062","110066988","13:30:00",51.1559,2.6282,0.581,0.1743,"","","",,"","",0,""
"110001062","110001062","110066989","13:32:00",51.1573,2.6363,0.598,0.1794,"","","",,"","",0,""
"110001062","110001062","110066990","13:34:00",51.1592,2.6443,0.591,0.1773,"","","",,"","",0,""
"110001062","110001062","110066991","13:36:00",51.1612,2.6521,0.591,0.1773,"","","",,"","",0,""
"110001062","110001062","110066992","13:38:00",51.1634,2.6599,0.592,0.1776,"","","",,"","",0,""
"110001062","110001062","110066993","13:40:00",51.1656,2.6675,0.592,0.1776,"","","",,"","",0,""
"110001062","110001062","110066982","13:19:00",51.1759,2.6013,0.699,0.2097,"","","",,"","",0,""
"110001062","110001062","110066983","13:21:00",51.1715,2.5988,0.346,0.1038,"","","",,"","",0,""
"110001062","110001062","110066984","13:22:00",51.1675,2.6003,0.632,0.1896,"","","",,"","",0,""
"110001062","110001062","110066985","13:24:00",51.1632,2.6058,0.621,0.1863,"","","",,"","",0,""
"110001062","110001062","110066986","13:26:00",51.1598,2.6128,0.621,0.1863,"","","",,"","",0,""
"110001062","110001062","110066987","13:28:00",51.1568,2.6203,0.618,0.1854,"","","",,"","",0,""
"110001062","110001062","110066976","13:07:00",51.2103,2.6267,0.706,0.2118,"","","",,"","",0,""
"110001062","110001062","110066977","13:09:00",51.2045,2.6226,0.697,0.2091,"","","",,"","",0,""
"110001062","110001062","110066978","13:11:00",51.1988,2.6184,0.702,0.2106,"","","",,"","",0,""
"110001062","110001062","110066979","13:13:00",51.1931,2.6141,0.701,0.2103,"","","",,"","",0,""
"110001062","110001062","110066980","13:15:00",51.1874,2.6097,0.703,0.2109,"","","",,"","",0,""
"110001062","110001062","110066981","13:17:00",51.1817,2.6054,0.705,0.2115,"","","",,"","",0,""
"110001062","110001062","110066970","12:55:00",51.2252,2.6104,0.568,0.1704,"","","",,"","",0,""
"110001062","110001062","110066971","12:57:00",51.2272,2.6179,0.573,0.1719,"","","",,"","",0,""
"110001062","110001062","110066972","12:59:00",51.228,2.6258,0.575,0.1725,"","","",,"","",0,""
"110001062","110001062","110066973","13:01:00",51.2264,2.633,0.537,0.1611,"","","",,"","",0,""
"110001062","110001062","110066974","13:03:00",51.2219,2.6343,0.694,0.2082,"","","",,"","",0,""
"110001062","110001062","110066975","13:05:00",51.2161,2.6307,0.705,0.2115,"","","",,"","",0,""
"110001062","110001062","110066964","12:43:00",51.2129,2.5658,0.572,0.1716,"","","",,"","",0,""
"110001062","110001062","110066965","12:45:00",51.215,2.5733,0.567,0.1701,"","","",,"","",0,""
"110001062","110001062","110066966","12:47:00",51.2171,2.5807,0.565,0.1695,"","","",,"","",0,""
"110001062","110001062","110066967","12:49:00",51.2192,2.588,0.562,0.1686,"","","",,"","",0,""
"110001062","110001062","110066968","12:51:00",51.2212,2.5954,0.565,0.1695,"","","",,"","",0,""
"110001062","110001062","110066969","12:53:00",51.2232,2.6029,0.567,0.1701,"","","",,"","",0,""
"110001062","110001062","110066958","12:31:00",51.201,2.5206,0.556,0.1668,"","","",,"","",0,""
"110001062","110001062","110066959","12:33:00",51.2028,2.5281,0.563,0.1689,"","","",,"","",0,""
"110001062","110001062","110066960","12:35:00",51.2047,2.5356,0.573,0.1719,"","","",,"","",0,""
"110001062","110001062","110066961","12:37:00",51.2067,2.5432,0.577,0.1731,"","","",,"","",0,""
"110001062","110001062","110066962","12:39:00",51.2087,2.5508,0.575,0.1725,"","","",,"","",0,""
"110001062","110001062","110066963","12:41:00",51.2108,2.5583,0.572,0.1716,"","","",,"","",0,""
"110001062","110001062","110066952","12:19:00",51.1925,2.4753,0.531,0.1593,"","","",,"","",0,""
"110001062","110001062","110066953","12:21:00",51.1937,2.4827,0.54,0.162,"","","",,"","",0,""
"110001062","110001062","110066954","12:23:00",51.195,2.4902,0.547,0.1641,"","","",,"","",0,""
"110001062","110001062","110066955","12:25:00",51.1963,2.4978,0.552,0.1656,"","","",,"","",0,""
"110001062","110001062","110066956","12:27:00",51.1978,2.5054,0.56,0.168,"","","",,"","",0,""
"110001062","110001062","110066957","12:29:00",51.1994,2.513,0.557,0.1671,"","","",,"","",0,""
"110001062","110001062","110066946","12:09:00",51.2075,2.4559,0.67,0.201,"","","",,"","",0,""
"110001062","110001062","110066947","12:11:00",51.2033,2.4531,0.331,0.0993,"","","",,"","",0,""
"110001062","110001062","110066948","12:12:00",51.1996,2.4535,0.564,0.1692,"","","",,"","",0,""
"110001062","110001062","110066949","12:14:00",51.1951,2.4576,0.598,0.1794,"","","",,"","",0,""
"110001062","110001062","110066950","12:16:00",51.1924,2.4622,0.29,0.087,"","","",,"","",0,""
"110001062","110001062","110066951","12:17:00",51.1918,2.4678,0.533,0.1599,"","","",,"","",0,""
"110001062","110001062","110066940","11:57:00",51.2383,2.488,0.69,0.207,"","","",,"","",0,""
"110001062","110001062","110066941","11:59:00",51.2333,2.4823,0.687,0.2061,"","","",,"","",0,""
"110001062","110001062","110066942","12:01:00",51.2282,2.4768,0.687,0.2061,"","","",,"","",0,""
"110001062","110001062","110066943","12:03:00",51.223,2.4713,0.688,0.2064,"","","",,"","",0,""
"110001062","110001062","110066944","12:05:00",51.2179,2.4658,0.684,0.2052,"","","",,"","",0,""
"110001062","110001062","110066945","12:07:00",51.2128,2.4604,0.682,0.2046,"","","",,"","",0,""
"110001062","110001062","110066934","11:45:00",51.2677,2.5254,0.702,0.2106,"","","",,"","",0,""
"110001062","110001062","110066935","11:47:00",51.263,2.5187,0.703,0.2109,"","","",,"","",0,""
"110001062","110001062","110066936","11:49:00",51.2582,2.5122,0.698,0.2094,"","","",,"","",0,""
"110001062","110001062","110066937","11:51:00",51.2533,2.506,0.697,0.2091,"","","",,"","",0,""
"110001062","110001062","110066938","11:53:00",51.2483,2.4999,0.696,0.2088,"","","",,"","",0,""
"110001062","110001062","110066939","11:55:00",51.2433,2.4939,0.693,0.2079,"","","",,"","",0,""
"110001062","110001062","110066928","11:33:00",51.2961,2.5654,0.71,0.213,"","","",,"","",0,""
"110001062","110001062","110066929","11:35:00",51.2913,2.5586,0.707,0.2121,"","","",,"","",0,""
"110001062","110001062","110066930","11:37:00",51.2866,2.552,0.699,0.2097,"","","",,"","",0,""
"110001062","110001062","110066931","11:39:00",51.2819,2.5453,0.703,0.2109,"","","",,"","",0,""
"110001062","110001062","110066932","11:41:00",51.2771,2.5387,0.698,0.2094,"","","",,"","",0,""
"110001062","110001062","110066933","11:43:00",51.2724,2.532,0.698,0.2094,"","","",,"","",0,""
"110001062","110001062","110066922","11:21:00",51.3244,2.6069,0.706,0.2118,"","","",,"","",0,""
"110001062","110001062","110066923","11:23:00",51.3197,2.6,0.712,0.2136,"","","",,"","",0,""
"110001062","110001062","110066924","11:25:00",51.315,2.5932,0.712,0.2136,"","","",,"","",0,""
"110001062","110001062","110066925","11:27:00",51.3103,2.5863,0.71,0.213,"","","",,"","",0,""
"110001062","110001062","110066926","11:29:00",51.3055,2.5794,0.717,0.2151,"","","",,"","",0,""
"110001062","110001062","110066927","11:31:00",51.3008,2.5724,0.719,0.2157,"","","",,"","",0,""
"110001062","110001062","110066916","11:09:00",51.3522,2.6486,0.699,0.2097,"","","",,"","",0,""
"110001062","110001062","110066917","11:11:00",51.3477,2.6416,0.698,0.2094,"","","",,"","",0,""
"110001062","110001062","110066918","11:13:00",51.3432,2.6346,0.708,0.2124,"","","",,"","",0,""
"110001062","110001062","110066919","11:15:00",51.3385,2.6276,0.708,0.2124,"","","",,"","",0,""
"110001062","110001062","110066920","11:17:00",51.3338,2.6207,0.711,0.2133,"","","",,"","",0,""
"110001062","110001062","110066921","11:19:00",51.3291,2.6138,0.711,0.2133,"","","",,"","",0,""
"110001062","110001062","110066910","10:57:00",51.3795,2.6915,0.707,0.2121,"","","",,"","",0,""
"110001062","110001062","110066911","10:59:00",51.375,2.6843,0.707,0.2121,"","","",,"","",0,""
"110001062","110001062","110066912","11:01:00",51.3705,2.6772,0.708,0.2124,"","","",,"","",0,""
"110001062","110001062","110066913","11:03:00",51.3659,2.6701,0.713,0.2139,"","","",,"","",0,""
"110001062","110001062","110066914","11:05:00",51.3613,2.6629,0.716,0.2148,"","","",,"","",0,""
"110001062","110001062","110066915","11:07:00",51.3567,2.6557,0.712,0.2136,"","","",,"","",0,""
"110001062","110001062","110066904","10:45:00",51.4006,2.7413,0.701,0.2103,"","","",,"","",0,""
"110001062","110001062","110066905","10:47:00",51.3975,2.7325,0.7,0.21,"","","",,"","",0,""
"110001062","110001062","110066906","10:49:00",51.3945,2.7237,0.697,0.2091,"","","",,"","",0,""
"110001062","110001062","110066907","10:51:00",51.3914,2.7149,0.693,0.2079,"","","",,"","",0,""
"110001062","110001062","110066908","10:53:00",51.3879,2.7066,0.704,0.2112,"","","",,"","",0,""
"110001062","110001062","110066909","10:55:00",51.3839,2.6988,0.703,0.2109,"","","",,"","",0,""
"110001062","110001062","110066898","10:33:00",51.4187,2.7939,0.691,0.2073,"","","",,"","",0,""
"110001062","110001062","110066899","10:35:00",51.4157,2.7852,0.691,0.2073,"","","",,"","",0,""
"110001062","110001062","110066900","10:37:00",51.4127,2.7765,0.699,0.2097,"","","",,"","",0,""
"110001062","110001062","110066901","10:39:00",51.4097,2.7676,0.698,0.2094,"","","",,"","",0,""
"110001062","110001062","110066902","10:41:00",51.4067,2.7588,0.696,0.2088,"","","",,"","",0,""
"110001062","110001062","110066903","10:43:00",51.4036,2.7501,0.698,0.2094,"","","",,"","",0,""
"110001062","110001062","110066892","10:21:00",51.4363,2.8463,0.678,0.2034,"","","",,"","",0,""
"110001062","110001062","110066893","10:23:00",51.4334,2.8376,0.682,0.2046,"","","",,"","",0,""
"110001062","110001062","110066894","10:25:00",51.4306,2.8289,0.687,0.2061,"","","",,"","",0,""
"110001062","110001062","110066895","10:27:00",51.4277,2.8201,0.689,0.2067,"","","",,"","",0,""
"110001062","110001062","110066896","10:29:00",51.4247,2.8113,0.693,0.2079,"","","",,"","",0,""
"110001062","110001062","110066897","10:31:00",51.4217,2.8026,0.688,0.2064,"","","",,"","",0,""
"110001062","110001062","110066886","10:09:00",51.4509,2.8987,0.664,0.1992,"","","",,"","",0,""
"110001062","110001062","110066887","10:11:00",51.4486,2.8899,0.659,0.1977,"","","",,"","",0,""
"110001062","110001062","110066888","10:13:00",51.4462,2.8812,0.659,0.1977,"","","",,"","",0,""
"110001062","110001062","110066889","10:15:00",51.4438,2.8725,0.666,0.1998,"","","",,"","",0,""
"110001062","110001062","110066890","10:17:00",51.4415,2.8637,0.665,0.1995,"","","",,"","",0,""
"110001062","110001062","110066891","10:19:00",51.439,2.8549,0.667,0.2001,"","","",,"","",0,""
"110001062","110001062","110066880","09:57:00",51.4479,2.9537,0.633,0.1899,"","","",,"","",0,""
"110001062","110001062","110066881","09:59:00",51.4489,2.9447,0.642,0.1926,"","","",,"","",0,""
"110001062","110001062","110066882","10:01:00",51.4498,2.9356,0.638,0.1914,"","","",,"","",0,""
"110001062","110001062","110066883","10:03:00",51.4508,2.9265,0.64,0.192,"","","",,"","",0,""
"110001062","110001062","110066884","10:05:00",51.4515,2.9173,0.65,0.195,"","","",,"","",0,""
"110001062","110001062","110066885","10:07:00",51.4518,2.9079,0.653,0.1959,"","","",,"","",0,""
"110001062","110001062","110066874","09:45:00",51.4412,3.0078,0.637,0.1911,"","","",,"","",0,""
"110001062","110001062","110066875","09:47:00",51.4424,2.9989,0.636,0.1908,"","","",,"","",0,""
"110001062","110001062","110066876","09:49:00",51.4435,2.9898,0.644,0.1932,"","","",,"","",0,""
"110001062","110001062","110066877","09:51:00",51.4446,2.9808,0.639,0.1917,"","","",,"","",0,""
"110001062","110001062","110066878","09:53:00",51.4458,2.9717,0.636,0.1908,"","","",,"","",0,""
"110001062","110001062","110066879","09:55:00",51.4469,2.9628,0.636,0.1908,"","","",,"","",0,""
"110001062","110001062","110066868","09:33:00",51.4307,3.0605,0.639,0.1917,"","","",,"","",0,""
"110001062","110001062","110066869","09:35:00",51.4329,3.052,0.633,0.1899,"","","",,"","",0,""
"110001062","110001062","110066870","09:37:00",51.435,3.0436,0.634,0.1902,"","","",,"","",0,""
"110001062","110001062","110066871","09:39:00",51.4369,3.0348,0.645,0.1935,"","","",,"","",0,""
"110001062","110001062","110066872","09:41:00",51.4384,3.0259,0.647,0.1941,"","","",,"","",0,""
"110001062","110001062","110066873","09:43:00",51.4399,3.0168,0.645,0.1935,"","","",,"","",0,""
"110001062","110001062","110066862","09:21:00",51.4169,3.1115,0.655,0.1965,"","","",,"","",0,""
"110001062","110001062","110066863","09:23:00",51.4193,3.1029,0.653,0.1959,"","","",,"","",0,""
"110001062","110001062","110066864","09:25:00",51.4216,3.0943,0.646,0.1938,"","","",,"","",0,""
"110001062","110001062","110066865","09:27:00",51.4239,3.0858,0.64,0.192,"","","",,"","",0,""
"110001062","110001062","110066866","09:29:00",51.4262,3.0774,0.64,0.192,"","","",,"","",0,""
"110001062","110001062","110066867","09:31:00",51.4285,3.0689,0.635,0.1905,"","","",,"","",0,""
"110001062","110001062","110066856","09:09:00",51.4142,3.1661,0.657,0.1971,"","","",,"","",0,""
"110001062","110001062","110066857","09:11:00",51.4128,3.1569,0.662,0.1986,"","","",,"","",0,""
"110001062","110001062","110066858","09:13:00",51.4114,3.1475,0.67,0.201,"","","",,"","",0,""
"110001062","110001062","110066859","09:15:00",51.4109,3.1381,0.656,0.1968,"","","",,"","",0,""
"110001062","110001062","110066860","09:17:00",51.4121,3.129,0.667,0.2001,"","","",,"","",0,""
"110001062","110001062","110066861","09:19:00",51.4145,3.1202,0.666,0.1998,"","","",,"","",0,""
"110001062","110001062","110066850","08:57:00",51.405,3.2131,0.645,0.1935,"","","",,"","",0,""
"110001062","110001062","110066851","08:59:00",51.4092,3.2068,0.644,0.1932,"","","",,"","",0,""
"110001062","110001062","110066852","09:01:00",51.4135,3.2006,0.633,0.1899,"","","",,"","",0,""
"110001062","110001062","110066853","09:03:00",51.4164,3.1934,0.598,0.1794,"","","",,"","",0,""
"110001062","110001062","110066854","09:05:00",51.4167,3.1847,0.658,0.1974,"","","",,"","",0,""
"110001062","110001062","110066855","09:07:00",51.4155,3.1754,0.661,0.1983,"","","",,"","",0,""
"110001062","110001062","110066844","08:46:00",51.3797,3.2332,0.261,0.0783,"","","",,"","",0,""
"110001062","110001062","110066845","08:47:00",51.3825,3.2356,0.529,0.1587,"","","",,"","",0,""
"110001062","110001062","110066846","08:49:00",51.3874,3.2353,0.599,0.1797,"","","",,"","",0,""
"110001062","110001062","110066847","08:51:00",51.3922,3.2316,0.615,0.1845,"","","",,"","",0,""
"110001062","110001062","110066848","08:53:00",51.3965,3.2257,0.641,0.1923,"","","",,"","",0,""
"110001062","110001062","110066849","08:55:00",51.4007,3.2194,0.645,0.1935,"","","",,"","",0,""
"110001062","110001062","110066838","08:34:00",51.3713,3.1906,0.552,0.1656,"","","",,"","",0,""
"110001062","110001062","110066839","08:36:00",51.3727,3.1982,0.551,0.1653,"","","",,"","",0,""
"110001062","110001062","110066840","08:38:00",51.3741,3.2058,0.544,0.1632,"","","",,"","",0,""
"110001062","110001062","110066841","08:40:00",51.3755,3.2132,0.54,0.162,"","","",,"","",0,""
"110001062","110001062","110066842","08:42:00",51.377,3.2206,0.534,0.1602,"","","",,"","",0,""
"110001062","110001062","110066843","08:44:00",51.3784,3.2279,0.525,0.1575,"","","",,"","",0,""
"110001062","110001062","110066832","08:22:00",51.3613,3.1458,0.567,0.1701,"","","",,"","",0,""
"110001062","110001062","110066833","08:24:00",51.3631,3.1534,0.562,0.1686,"","","",,"","",0,""
"110001062","110001062","110066834","08:26:00",51.3649,3.161,0.556,0.1668,"","","",,"","",0,""
"110001062","110001062","110066835","08:28:00",51.3667,3.1683,0.544,0.1632,"","","",,"","",0,""
"110001062","110001062","110066836","08:30:00",51.3685,3.1756,0.536,0.1608,"","","",,"","",0,""
"110001062","110001062","110066837","08:32:00",51.37,3.183,0.55,0.165,"","","",,"","",0,""
"110001062","110001062","110066826","08:10:00",51.3535,3.0975,0.584,0.1752,"","","",,"","",0,""
"110001062","110001062","110066827","08:12:00",51.3548,3.1057,0.587,0.1761,"","","",,"","",0,""
"110001062","110001062","110066828","08:14:00",51.3559,3.1139,0.583,0.1749,"","","",,"","",0,""
"110001062","110001062","110066829","08:16:00",51.357,3.1221,0.579,0.1737,"","","",,"","",0,""
"110001062","110001062","110066830","08:18:00",51.3582,3.1302,0.575,0.1725,"","","",,"","",0,""
"110001062","110001062","110066831","08:20:00",51.3597,3.1381,0.572,0.1716,"","","",,"","",0,""
"110001062","110001062","110066820","07:58:00",51.3439,3.0496,0.594,0.1782,"","","",,"","",0,""
"110001062","110001062","110066821","08:00:00",51.3458,3.0576,0.584,0.1752,"","","",,"","",0,""
"110001062","110001062","110066822","08:02:00",51.3475,3.0655,0.586,0.1758,"","","",,"","",0,""
"110001062","110001062","110066823","08:04:00",51.3491,3.0735,0.583,0.1749,"","","",,"","",0,""
"110001062","110001062","110066824","08:06:00",51.3506,3.0815,0.58,0.174,"","","",,"","",0,""
"110001062","110001062","110066825","08:08:00",51.3521,3.0895,0.58,0.174,"","","",,"","",0,""
"110001062","110001062","110066814","07:46:00",51.333,3.0021,0.593,0.1779,"","","",,"","",0,""
"110001062","110001062","110066815","07:48:00",51.3349,3.01,0.583,0.1749,"","","",,"","",0,""
"110001062","110001062","110066816","07:50:00",51.3367,3.0179,0.584,0.1752,"","","",,"","",0,""
"110001062","110001062","110066817","07:52:00",51.3385,3.0258,0.586,0.1758,"","","",,"","",0,""
"110001062","110001062","110066818","07:54:00",51.3403,3.0337,0.585,0.1755,"","","",,"","",0,""
"110001062","110001062","110066819","07:56:00",51.3421,3.0416,0.586,0.1758,"","","",,"","",0,""
"110001062","110001062","110066808","07:34:00",51.3175,2.9562,0.618,0.1854,"","","",,"","",0,""
"110001062","110001062","110066809","07:36:00",51.3205,2.9637,0.617,0.1851,"","","",,"","",0,""
"110001062","110001062","110066810","07:38:00",51.3234,2.9712,0.61,0.183,"","","",,"","",0,""
"110001062","110001062","110066811","07:40:00",51.3261,2.9788,0.606,0.1818,"","","",,"","",0,""
"110001062","110001062","110066812","07:42:00",51.3286,2.9865,0.602,0.1806,"","","",,"","",0,""
"110001062","110001062","110066813","07:44:00",51.331,2.9942,0.597,0.1791,"","","",,"","",0,""
"110001062","110001062","110066802","07:22:00",51.2989,2.9114,0.628,0.1884,"","","",,"","",0,""
"110001062","110001062","110066803","07:24:00",51.3021,2.9187,0.627,0.1881,"","","",,"","",0,""
"110001062","110001062","110066804","07:26:00",51.3054,2.9261,0.626,0.1878,"","","",,"","",0,""
"110001062","110001062","110066805","07:28:00",51.3085,2.9336,0.626,0.1878,"","","",,"","",0,""
"110001062","110001062","110066806","07:30:00",51.3116,2.9411,0.624,0.1872,"","","",,"","",0,""
"110001062","110001062","110066807","07:32:00",51.3146,2.9486,0.621,0.1863,"","","",,"","",0,""
"110001062","110001062","110066796","07:10:00",51.2727,2.8916,0.587,0.1761,"","","",,"","",0,""
"110001062","110001062","110066797","07:12:00",51.2778,2.8892,0.6,0.18,"","","",,"","",0,""
"110001062","110001062","110066798","07:14:00",51.2832,2.8882,0.618,0.1854,"","","",,"","",0,""
"110001062","110001062","110066799","07:16:00",51.2881,2.8908,0.61,0.183,"","","",,"","",0,""
"110001062","110001062","110066800","07:18:00",51.2921,2.897,0.627,0.1881,"","","",,"","",0,""
"110001062","110001062","110066801","07:20:00",51.2955,2.9041,0.628,0.1884,"","","",,"","",0,""
"110001063","110001063","110067025","06:56:00",51.2452,2.914,0.592,0.1776,"2","D","none",,"","",0,""
"110001063","110001063","110067026","06:58:00",51.25,2.9093,0.65,0.195,"2","D","none",,"","",0,""
"110001063","110001063","110067027","07:00:00",51.2552,2.9052,0.641,0.1923,"2","D","none",,"","",0,""
"110001063","110001063","110067028","07:02:00",51.2605,2.9017,0.642,0.1926,"2","D","none",,"","",0,""
"110001063","110001063","110067029","07:04:00",51.2659,2.8983,0.644,0.1932,"2","D","none",,"","",0,""
"110001063","110001063","110067030","07:06:00",51.2713,2.895,0.649,0.1947,"2","D","none",,"","",0,""
"110001063","110001063","110067253","14:40:00",51.2434,2.9066,0.513,0.1539,"2","D","none",,"","",0,""
"110001063","110001063","110067254","14:44:00",51.2449,2.9135,0.184,0.0552,"2","D","none",,"","",0,""
"110001063","110001063","110067247","14:28:00",51.2255,2.8611,0.649,0.1947,"2","D","none",,"","",0,""
"110001063","110001063","110067248","14:30:00",51.2282,2.8693,0.643,0.1929,"2","D","none",,"","",0,""
"110001063","110001063","110067249","14:32:00",51.2309,2.8774,0.642,0.1926,"2","D","none",,"","",0,""
"110001063","110001063","110067250","14:34:00",51.2335,2.8856,0.644,0.1932,"2","D","none",,"","",0,""
"110001063","110001063","110067251","14:36:00",51.2361,2.8939,0.648,0.1944,"2","D","none",,"","",0,""
"110001063","110001063","110067252","14:38:00",51.2396,2.9011,0.636,0.1908,"2","D","none",,"","",0,""
"110001063","110001063","110067241","14:16:00",51.2092,2.8119,0.644,0.1932,"2","D","none",,"","",0,""
"110001063","110001063","110067242","14:18:00",51.2118,2.8201,0.643,0.1929,"2","D","none",,"","",0,""
"110001063","110001063","110067243","14:20:00",51.2145,2.8283,0.645,0.1935,"2","D","none",,"","",0,""
"110001063","110001063","110067244","14:22:00",51.2172,2.8364,0.649,0.1947,"2","D","none",,"","",0,""
"110001063","110001063","110067245","14:24:00",51.22,2.8446,0.65,0.195,"2","D","none",,"","",0,""
"110001063","110001063","110067246","14:26:00",51.2227,2.8529,0.651,0.1953,"2","D","none",,"","",0,""
"110001063","110001063","110067235","14:04:00",51.1948,2.7631,0.601,0.1803,"2","D","none",,"","",0,""
"110001063","110001063","110067236","14:06:00",51.1971,2.7709,0.609,0.1827,"2","D","none",,"","",0,""
"110001063","110001063","110067237","14:08:00",51.1995,2.779,0.627,0.1881,"2","D","none",,"","",0,""
"110001063","110001063","110067238","14:10:00",51.2019,2.7871,0.625,0.1875,"2","D","none",,"","",0,""
"110001063","110001063","110067239","14:12:00",51.2043,2.7952,0.637,0.1911,"2","D","none",,"","",0,""
"110001063","110001063","110067240","14:14:00",51.2067,2.8035,0.64,0.192,"2","D","none",,"","",0,""
"110001063","110001063","110067229","13:52:00",51.1809,2.7159,0.608,0.1824,"2","D","none",,"","",0,""
"110001063","110001063","110067230","13:54:00",51.1832,2.7237,0.61,0.183,"2","D","none",,"","",0,""
"110001063","110001063","110067231","13:56:00",51.1855,2.7317,0.61,0.183,"2","D","none",,"","",0,""
"110001063","110001063","110067232","13:58:00",51.1878,2.7396,0.609,0.1827,"2","D","none",,"","",0,""
"110001063","110001063","110067233","14:00:00",51.1902,2.7475,0.604,0.1812,"2","D","none",,"","",0,""
"110001063","110001063","110067234","14:02:00",51.1925,2.7553,0.604,0.1812,"2","D","none",,"","",0,""
"110001063","110001063","110067223","13:40:00",51.1663,2.6693,0.601,0.1803,"2","D","none",,"","",0,""
"110001063","110001063","110067224","13:42:00",51.1687,2.677,0.602,0.1806,"2","D","none",,"","",0,""
"110001063","110001063","110067225","13:44:00",51.1711,2.6847,0.602,0.1806,"2","D","none",,"","",0,""
"110001063","110001063","110067226","13:46:00",51.1735,2.6925,0.607,0.1821,"2","D","none",,"","",0,""
"110001063","110001063","110067227","13:48:00",51.176,2.7003,0.609,0.1827,"2","D","none",,"","",0,""
"110001063","110001063","110067228","13:50:00",51.1784,2.7081,0.608,0.1824,"2","D","none",,"","",0,""
"110001063","110001063","110067217","13:28:00",51.1535,2.6226,0.592,0.1776,"2","D","none",,"","",0,""
"110001063","110001063","110067218","13:30:00",51.1547,2.6309,0.597,0.1791,"2","D","none",,"","",0,""
"110001063","110001063","110067219","13:32:00",51.1564,2.6388,0.593,0.1779,"2","D","none",,"","",0,""
"110001063","110001063","110067220","13:34:00",51.1589,2.6464,0.598,0.1794,"2","D","none",,"","",0,""
"110001063","110001063","110067221","13:36:00",51.1614,2.654,0.599,0.1797,"2","D","none",,"","",0,""
"110001063","110001063","110067222","13:38:00",51.1639,2.6616,0.6,0.18,"2","D","none",,"","",0,""
"110001063","110001063","110067211","13:16:00",51.172,2.5973,0.671,0.2013,"2","D","medium",,"","",0,""
"110001063","110001063","110067212","13:18:00",51.1665,2.5933,0.667,0.2001,"2","D","medium",,"","",0,""
"110001063","110001063","110067213","13:20:00",51.1616,2.593,0.564,0.1692,"2","D","none",,"","",0,""
"110001063","110001063","110067214","13:22:00",51.1579,2.5985,0.603,0.1809,"2","D","none",,"","",0,""
"110001063","110001063","110067215","13:24:00",51.1554,2.6062,0.604,0.1812,"2","D","none",,"","",0,""
"110001063","110001063","110067216","13:26:00",51.1536,2.6143,0.597,0.1791,"2","D","none",,"","",0,""
"110001063","110001063","110067205","13:04:00",51.205,2.622,0.68,0.204,"2","D","medium",,"","",0,""
"110001063","110001063","110067206","13:06:00",51.1994,2.618,0.677,0.2031,"2","D","medium",,"","",0,""
"110001063","110001063","110067207","13:08:00",51.1939,2.6139,0.677,0.2031,"2","D","medium",,"","",0,""
"110001063","110001063","110067208","13:10:00",51.1884,2.6097,0.676,0.2028,"2","D","medium",,"","",0,""
"110001063","110001063","110067209","13:12:00",51.1829,2.6056,0.676,0.2028,"2","D","medium",,"","",0,""
"110001063","110001063","110067210","13:14:00",51.1774,2.6014,0.675,0.2025,"2","D","medium",,"","",0,""
"110001063","110001063","110067199","12:53:00",51.2296,2.6247,0.565,0.1695,"2","D","none",,"","",0,""
"110001063","110001063","110067200","12:55:00",51.2305,2.6304,0.267,0.0801,"2","D","none",,"","",0,""
"110001063","110001063","110067201","12:56:00",51.2277,2.6329,0.615,0.1845,"2","D","medium",,"","",0,""
"110001063","110001063","110067202","12:58:00",51.2221,2.6323,0.671,0.2013,"2","D","medium",,"","",0,""
"110001063","110001063","110067203","13:00:00",51.2163,2.6294,0.679,0.2037,"2","D","medium",,"","",0,""
"110001063","110001063","110067204","13:02:00",51.2106,2.6259,0.682,0.2046,"2","D","medium",,"","",0,""
"110001063","110001063","110067193","12:35:00",51.2109,2.5597,0.554,0.1662,"2","D","none",,"","",0,""
"110001063","110001063","110067194","12:37:00",51.2131,2.5668,0.553,0.1659,"2","D","none",,"","",0,""
"110001063","110001063","110067195","12:39:00",51.2153,2.5739,0.552,0.1656,"2","D","none",,"","",0,""
"110001063","110001063","110067196","12:41:00",51.2175,2.581,0.552,0.1656,"2","D","none",,"","",0,""
"110001063","110001063","110067197","12:49:00",51.226,2.6097,0.557,0.1671,"2","D","none",,"","",0,""
"110001063","110001063","110067198","12:51:00",51.2278,2.6172,0.56,0.168,"2","D","none",,"","",0,""
"110001063","110001063","110067187","12:23:00",51.1981,2.5168,0.538,0.1614,"2","D","none",,"","",0,""
