"SampleID","PositionID","Time","Latitude","Longitude","Distance","Area","WindForce","Visibility","Glare","SunAngle","CloudCover","Precipitation","IceCover","ObservationConditions"
110001063,110067249,"14:32:00","51.2309","2.8774","0.6420","0.1926",2,"D","none",NA,NA,NA,0,NA
110001063,110067250,"14:34:00","51.2335","2.8856","0.6440","0.1932",2,"D","none",NA,NA,NA,0,NA
110001063,110067251,"14:36:00","51.2361","2.8939","0.6480","0.1944",2,"D","none",NA,NA,NA,0,NA
110001063,110067252,"14:38:00","51.2396","2.9011","0.6360","0.1908",2,"D","none",NA,NA,NA,0,NA
110001063,110067253,"14:40:00","51.2434","2.9066","0.5130","0.1539",2,"D","none",NA,NA,NA,0,NA
110001063,110067254,"14:44:00","51.2449","2.9135","0.1840","0.0552",2,"D","none",NA,NA,NA,0,NA
110001064,110067255,"06:53:00","51.2434","2.9148","0.6700","0.2010",4,"C","none",NA,NA,NA,0,NA
110001064,110067256,"06:55:00","51.2483","2.9092","0.6680","0.2004",4,"C","none",NA,NA,NA,0,NA
110001064,110067257,"06:57:00","51.2532","2.9038","0.6520","0.1956",4,"C","none",NA,NA,NA,0,NA
110001064,110067258,"06:59:00","51.2584","2.9000","0.6360","0.1908",4,"C","none",NA,NA,NA,0,NA
110001064,110067259,"07:01:00","51.2639","2.8978","0.6290","0.1887",4,"B","none",NA,NA,"R",0,NA
110001064,110067260,"07:03:00","51.2694","2.8958","0.6290","0.1887",4,"B","none",NA,NA,"R",0,NA
110001064,110067261,"07:05:00","51.2748","2.8932","0.6310","0.1893",4,"B","none",NA,NA,"R",0,NA
110001064,110067262,"07:07:00","51.2802","2.8904","0.6210","0.1863",4,"C","none",NA,NA,NA,0,NA
110001064,110067263,"07:09:00","51.2853","2.8892","0.5540","0.1662",4,"C","none",NA,NA,NA,0,NA
110001064,110067264,"07:11:00","51.2893","2.8926","0.5810","0.1743",4,"C","none",NA,NA,NA,0,NA
110001064,110067265,"07:13:00","51.2923","2.8995","0.5850","0.1755",4,"C","none",NA,NA,NA,0,NA
110001064,110067266,"07:15:00","51.2952","2.9064","0.5790","0.1737",4,"C","none",NA,NA,NA,0,NA
110001064,110067267,"07:17:00","51.2983","2.9132","0.5840","0.1752",4,"A","none",NA,NA,"R",0,NA
110001064,110067268,"07:19:00","51.3013","2.9200","0.5780","0.1734",4,"A","none",NA,NA,"R",0,NA
110001064,110067269,"07:21:00","51.3043","2.9268","0.5770","0.1731",4,"C","none",NA,NA,NA,0,NA
110001064,110067270,"07:23:00","51.3073","2.9336","0.5830","0.1749",4,"C","none",NA,NA,NA,0,NA
110001064,110067271,"07:25:00","51.3104","2.9403","0.5880","0.1764",4,"C","none",NA,NA,NA,0,NA
110001064,110067272,"07:27:00","51.3136","2.9471","0.5800","0.1740",4,"C","none",NA,NA,NA,0,NA
110001064,110067273,"07:29:00","51.3165","2.9538","0.5610","0.1683",4,"C","none",NA,NA,NA,0,NA
110001064,110067274,"07:31:00","51.3193","2.9603","0.5430","0.1629",4,"C","none",NA,NA,NA,0,NA
110001064,110067275,"07:33:00","51.3221","2.9667","0.5420","0.1626",4,"C","none",NA,NA,NA,0,NA
110001064,110067276,"07:35:00","51.3249","2.9731","0.5390","0.1617",4,"C","none",NA,NA,NA,0,NA
110001064,110067277,"07:37:00","51.3276","2.9795","0.5430","0.1629",4,"D","none",NA,NA,NA,0,NA
110001064,110067278,"07:39:00","51.3302","2.9861","0.5440","0.1632",4,"D","none",NA,NA,NA,0,NA
110001064,110067279,"07:41:00","51.3326","2.9930","0.5410","0.1623",4,"D","none",NA,NA,NA,0,NA
110001064,110067280,"07:43:00","51.3346","3.0000","0.5430","0.1629",4,"D","none",NA,NA,NA,0,NA
110001064,110067281,"07:45:00","51.3365","3.0072","0.5440","0.1632",4,"D","none",NA,NA,NA,0,NA
110001064,110067282,"07:47:00","51.3382","3.0146","0.5490","0.1647",4,"D","none",NA,NA,NA,0,NA
110001064,110067283,"07:49:00","51.3398","3.0221","0.5510","0.1653",4,"D","none",NA,NA,NA,0,NA
110001064,110067284,"07:51:00","51.3413","3.0297","0.5540","0.1662",4,"D","none",NA,NA,NA,0,NA
110001064,110067285,"07:53:00","51.3426","3.0374","0.5620","0.1686",4,"D","none",NA,NA,NA,0,NA
110001064,110067286,"07:55:00","51.3439","3.0453","0.5690","0.1707",4,"D","none",NA,NA,NA,0,NA
110001064,110067287,"07:57:00","51.3452","3.0532","0.5660","0.1698",4,"D","none",NA,NA,NA,0,NA
110001064,110067288,"07:59:00","51.3465","3.0610","0.5610","0.1683",4,"D","none",NA,NA,NA,0,NA
110001064,110067289,"08:01:00","51.3478","3.0688","0.5600","0.1680",4,"D","none",NA,NA,NA,0,NA
110001064,110067290,"08:03:00","51.3491","3.0766","0.5620","0.1686",4,"D","none",NA,NA,NA,0,NA
110001064,110067291,"08:05:00","51.3506","3.0842","0.5500","0.1650",4,"D","none",NA,NA,NA,0,NA
110001064,110067292,"08:07:00","51.3522","3.0918","0.5630","0.1689",4,"D","none",NA,NA,NA,0,NA
110001064,110067293,"08:09:00","51.3538","3.0995","0.5650","0.1695",4,"D","none",NA,NA,NA,0,NA
110001064,110067294,"08:11:00","51.3555","3.1073","0.5770","0.1731",4,"D","none",NA,NA,NA,0,NA
110001064,110067295,"08:13:00","51.3572","3.1151","0.5760","0.1728",4,"B","none",NA,NA,"R",0,NA
110001064,110067296,"08:15:00","51.3589","3.1229","0.5770","0.1731",4,"B","none",NA,NA,"R",0,NA
110001064,110067297,"08:17:00","51.3605","3.1308","0.5810","0.1743",4,"B","none",NA,NA,"R",0,NA
110001064,110067298,"08:19:00","51.3621","3.1388","0.5850","0.1755",4,"B","none",NA,NA,"R",0,NA
110001064,110067299,"08:21:00","51.3638","3.1469","0.5930","0.1779",4,"B","none",NA,NA,"R",0,NA
110001064,110067300,"08:23:00","51.3653","3.1551","0.6030","0.1809",4,"B","none",NA,NA,"R",0,NA
110001064,110067301,"08:25:00","51.3667","3.1635","0.6090","0.1827",4,"B","none",NA,NA,"R",0,NA
110001064,110067302,"08:27:00","51.3682","3.1721","0.6170","0.1851",4,"B","none",NA,NA,"R",0,NA
110001064,110067303,"08:29:00","51.3698","3.1807","0.6320","0.1896",4,"B","none",NA,NA,"R",0,NA
110001064,110067304,"08:31:00","51.3713","3.1894","0.6280","0.1884",4,"B","none",NA,NA,"R",0,NA
110001064,110067305,"08:33:00","51.3729","3.1981","0.6300","0.1890",4,"B","none",NA,NA,"R",0,NA
110001064,110067306,"08:35:00","51.3745","3.2068","0.6290","0.1887",4,"B","none",NA,NA,"R",0,NA
110001064,110067307,"08:37:00","51.3761","3.2154","0.6170","0.1851",4,"B","none",NA,NA,"R",0,NA
110001064,110067308,"08:39:00","51.3788","3.2225","0.5790","0.1737",4,"B","none",NA,NA,"R",0,NA
110001064,110067309,"08:41:00","51.3836","3.2255","0.6340","0.1902",4,"B","none",NA,NA,"R",0,NA
110001064,110067310,"08:43:00","51.3892","3.2256","0.6300","0.1890",4,"B","none",NA,NA,"R",0,NA
110001064,110067311,"08:45:00","51.3949","3.2251","0.6310","0.1893",5,"D","none",NA,NA,NA,0,NA
110001064,110067312,"08:47:00","51.4006","3.2240","0.6460","0.1938",5,"D","none",NA,NA,NA,0,NA
110001064,110067313,"08:49:00","51.4062","3.2216","0.6590","0.1977",5,"D","none",NA,NA,NA,0,NA
110001064,110067314,"08:51:00","51.4117","3.2183","0.6380","0.1914",5,"D","none",NA,NA,NA,0,NA
110001064,110067315,"08:53:00","51.4163","3.2138","0.5880","0.1764",5,"D","none",NA,NA,NA,0,NA
110001064,110067316,"08:55:00","51.4181","3.2065","0.6240","0.1872",5,"D","none",NA,NA,NA,0,NA
110001064,110067317,"08:57:00","51.4173","3.1975","0.6420","0.1926",5,"D","none",NA,NA,NA,0,NA
110001064,110067318,"08:59:00","51.4161","3.1884","0.6450","0.1935",5,"D","none",NA,NA,NA,0,NA
110001064,110067319,"09:01:00","51.4149","3.1794","0.6450","0.1935",5,"D","none",NA,NA,NA,0,NA
110001064,110067320,"09:03:00","51.4136","3.1703","0.6420","0.1926",5,"D","none",NA,NA,NA,0,NA
110001064,110067321,"09:05:00","51.4123","3.1613","0.6450","0.1935",5,"D","none",NA,NA,NA,0,NA
110001064,110067322,"09:07:00","51.4112","3.1522","0.6450","0.1935",5,"D","none",NA,NA,NA,0,NA
110001064,110067323,"09:09:00","51.4108","3.1431","0.6330","0.1899",6,"D","none",NA,NA,NA,0,NA
110001064,110067324,"09:11:00","51.4114","3.1340","0.6360","0.1908",6,"D","none",NA,NA,NA,0,NA
110001064,110067325,"09:13:00","51.4124","3.1249","0.6400","0.1920",6,"D","none",NA,NA,NA,0,NA
110001064,110067326,"09:15:00","51.4135","3.1159","0.6440","0.1932",6,"D","none",NA,NA,NA,0,NA
110001064,110067327,"09:17:00","51.4150","3.1069","0.6480","0.1944",6,"D","none",NA,NA,NA,0,NA
110001064,110067328,"09:19:00","51.4167","3.0980","0.6450","0.1935",6,"D","none",NA,NA,NA,0,NA
110001064,110067329,"09:21:00","51.4185","3.0892","0.6460","0.1938",6,"D","none",NA,NA,NA,0,NA
110001064,110067330,"09:23:00","51.4205","3.0804","0.6480","0.1944",6,"D","none",NA,NA,NA,0,NA
110001064,110067331,"09:25:00","51.4224","3.0716","0.6410","0.1923",6,"D","none",NA,NA,NA,0,NA
110001064,110067332,"09:27:00","51.4243","3.0629","0.6450","0.1935",6,"D","none",NA,NA,NA,0,NA
110001064,110067333,"09:29:00","51.4263","3.0542","0.6410","0.1923",6,"D","none",NA,NA,NA,0,NA
110001064,110067334,"09:31:00","51.4283","3.0455","0.6420","0.1926",6,"D","none",NA,NA,NA,0,NA
110001064,110067335,"09:33:00","51.4302","3.0368","0.6470","0.1941",6,"D","none",NA,NA,NA,0,NA
110001064,110067336,"09:35:00","51.4322","3.0280","0.6500","0.1950",6,"D","none",NA,NA,NA,0,NA
110001064,110067337,"09:37:00","51.4343","3.0193","0.6460","0.1938",6,"D","none",NA,NA,NA,0,NA
110001064,110067338,"09:39:00","51.4363","3.0105","0.6550","0.1965",6,"D","none",NA,NA,NA,0,NA
110001064,110067339,"09:41:00","51.4382","3.0015","0.6610","0.1983",6,"D","none",NA,NA,NA,0,NA
110001064,110067340,"09:43:00","51.4399","2.9923","0.6670","0.2001",6,"D","none",NA,NA,NA,0,NA
110001064,110067341,"09:45:00","51.4414","2.9830","0.6750","0.2025",6,"D","none",NA,NA,NA,0,NA
110001064,110067342,"09:47:00","51.4429","2.9736","0.6600","0.1980",6,"D","none",NA,NA,NA,0,NA
110001064,110067343,"09:49:00","51.4444","2.9645","0.6540","0.1962",6,"D","none",NA,NA,NA,0,NA
110001064,110067344,"09:51:00","51.4460","2.9554","0.6580","0.1974",6,"D","none",NA,NA,NA,0,NA
110001064,110067345,"09:53:00","51.4474","2.9461","0.6720","0.2016",6,"D","none",NA,NA,NA,0,NA
110001064,110067346,"09:55:00","51.4486","2.9366","0.6770","0.2031",6,"D","none",NA,NA,NA,0,NA
110001064,110067347,"09:57:00","51.4495","2.9269","0.6820","0.2046",6,"D","none",NA,NA,NA,0,NA
110001064,110067348,"09:59:00","51.4492","2.9172","0.6770","0.2031",6,"D","none",NA,NA,NA,0,NA
110001064,110067349,"10:01:00","51.4478","2.9075","0.6970","0.2091",6,"D","none",NA,NA,NA,0,NA
110001064,110067350,"10:03:00","51.4460","2.8980","0.6900","0.2070",6,"D","none",NA,NA,NA,0,NA
110001064,110067351,"10:05:00","51.4441","2.8886","0.6750","0.2025",6,"D","none",NA,NA,NA,0,NA
110001064,110067352,"10:07:00","51.4421","2.8795","0.6650","0.1995",6,"D","none",NA,NA,NA,0,NA
110001064,110067353,"10:09:00","51.4398","2.8707","0.6660","0.1998",6,"D","none",NA,NA,NA,0,NA
110001064,110067354,"10:11:00","51.4372","2.8621","0.6660","0.1998",6,"D","none",NA,NA,NA,0,NA
110001064,110067355,"10:13:00","51.4343","2.8537","0.6660","0.1998",6,"D","none",NA,NA,NA,0,NA
110001064,110067356,"10:15:00","51.4313","2.8454","0.6610","0.1983",6,"D","none",NA,NA,NA,0,NA
110001064,110067357,"10:17:00","51.4283","2.8372","0.6560","0.1968",6,"D","none",NA,NA,NA,0,NA
110001064,110067358,"10:19:00","51.4256","2.8289","0.6490","0.1947",6,"D","none",NA,NA,NA,0,NA
110001064,110067359,"10:21:00","51.4230","2.8205","0.6430","0.1929",6,"D","none",NA,NA,NA,0,NA
110001064,110067360,"10:23:00","51.4205","2.8122","0.6380","0.1914",6,"D","none",NA,NA,NA,0,NA
110001064,110067361,"10:25:00","51.4181","2.8039","0.6340","0.1902",6,"D","none",NA,NA,NA,0,NA
110001064,110067362,"10:27:00","51.4157","2.7957","0.6340","0.1902",6,"D","none",NA,NA,NA,0,NA
110001064,110067363,"10:29:00","51.4132","2.7875","0.6260","0.1878",6,"D","none",NA,NA,NA,0,NA
110001064,110067364,"10:31:00","51.4108","2.7793","0.6260","0.1878",6,"D","none",NA,NA,NA,0,NA
110001064,110067365,"10:33:00","51.4085","2.7712","0.6210","0.1863",6,"D","none",NA,NA,NA,0,NA
110001064,110067366,"10:35:00","51.4061","2.7631","0.6170","0.1851",6,"D","none",NA,NA,NA,0,NA
110001064,110067367,"10:37:00","51.4038","2.7550","0.6120","0.1836",6,"D","none",NA,NA,NA,0,NA
110001064,110067368,"10:39:00","51.4015","2.7471","0.6050","0.1815",6,"D","none",NA,NA,NA,0,NA
110001064,110067369,"10:41:00","51.3993","2.7392","0.6010","0.1803",6,"D","none",NA,NA,NA,0,NA
110001064,110067370,"10:43:00","51.3971","2.7313","0.5950","0.1785",6,"D","none",NA,NA,NA,0,NA
110001064,110067371,"10:45:00","51.3949","2.7236","0.5900","0.1770",6,"D","none",NA,NA,NA,0,NA
110001064,110067372,"10:47:00","51.3927","2.7158","0.5850","0.1755",6,"D","none",NA,NA,NA,0,NA
110001064,110067373,"10:49:00","51.3906","2.7082","0.5820","0.1746",6,"D","none",NA,NA,NA,0,NA
110001064,110067374,"10:51:00","51.3880","2.7010","0.5850","0.1755",6,"D","none",NA,NA,NA,0,NA
110001064,110067375,"10:53:00","51.3844","2.6948","0.5960","0.1788",6,"D","none",NA,NA,NA,0,NA
110001064,110067376,"10:55:00","51.3804","2.6891","0.5960","0.1788",6,"D","none",NA,NA,NA,0,NA
110001064,110067377,"10:57:00","51.3764","2.6834","0.5910","0.1773",6,"D","none",NA,NA,NA,0,NA
110001064,110067378,"10:59:00","51.3724","2.6779","0.5910","0.1773",6,"D","none",NA,NA,NA,0,NA
110001064,110067379,"11:01:00","51.3684","2.6723","0.5860","0.1758",6,"D","none",NA,NA,NA,0,NA
110001064,110067380,"11:03:00","51.3644","2.6668","0.5860","0.1758",6,"D","none",NA,NA,NA,0,NA
110001064,110067381,"11:05:00","51.3604","2.6613","0.5850","0.1755",6,"D","none",NA,NA,NA,0,NA
110001064,110067382,"11:07:00","51.3565","2.6558","0.5790","0.1737",6,"D","none",NA,NA,NA,0,NA
110001064,110067383,"11:09:00","51.3525","2.6504","0.5750","0.1725",6,"D","none",NA,NA,NA,0,NA
110001064,110067384,"11:11:00","51.3486","2.6451","0.5690","0.1707",6,"D","none",NA,NA,NA,0,NA
110001064,110067385,"11:13:00","51.3448","2.6397","0.5600","0.1680",6,"D","none",NA,NA,NA,0,NA
110001064,110067386,"11:15:00","51.3411","2.6343","0.5610","0.1683",6,"D","none",NA,NA,NA,0,NA
110001064,110067387,"11:17:00","51.3376","2.6293","0.4780","0.1434",6,"D","none",NA,NA,NA,0,NA
110001064,110067388,"11:19:00","51.3345","2.6251","0.4370","0.1311",6,"D","none",NA,NA,NA,0,NA
110001064,110067389,"11:21:00","51.3315","2.6210","0.4350","0.1305",6,"D","none",NA,NA,NA,0,NA
110001064,110067390,"11:23:00","51.3285","2.6170","0.4310","0.1293",6,"D","none",NA,NA,NA,0,NA
110001064,110067391,"11:25:00","51.3256","2.6130","0.4270","0.1281",6,"D","none",NA,NA,NA,0,NA
110001064,110067392,"11:27:00","51.3226","2.6090","0.4300","0.1290",6,"D","none",NA,NA,NA,0,NA
110001064,110067393,"11:29:00","51.3197","2.6050","0.4290","0.1287",6,"D","none",NA,NA,NA,0,NA
110001064,110067394,"11:31:00","51.3168","2.6009","0.4270","0.1281",6,"D","none",NA,NA,NA,0,NA
110001064,110067395,"11:33:00","51.3141","2.5968","0.4120","0.1236",6,"D","none",NA,NA,NA,0,NA
110001064,110067396,"11:35:00","51.3114","2.5926","0.4200","0.1260",6,"D","none",NA,NA,NA,0,NA
110001064,110067397,"11:37:00","51.3087","2.5884","0.4270","0.1281",6,"D","none",NA,NA,NA,0,NA
110001064,110067398,"11:39:00","51.3060","2.5842","0.4070","0.1221",6,"D","none",NA,NA,NA,0,NA
110001064,110067399,"11:41:00","51.3035","2.5801","0.4030","0.1209",6,"D","none",NA,NA,NA,0,NA
110001064,110067400,"11:43:00","51.3009","2.5760","0.3920","0.1176",6,"D","none",NA,NA,NA,0,NA
110001064,110067401,"11:45:00","51.2984","2.5720","0.4100","0.1230",6,"D","none",NA,NA,NA,0,NA
110001064,110067402,"11:47:00","51.2958","2.5677","0.4090","0.1227",6,"D","none",NA,NA,NA,0,NA
110001064,110067403,"11:49:00","51.2939","2.5628","0.4120","0.1236",6,"D","none",NA,NA,NA,0,NA
110001064,110067404,"11:51:00","51.2920","2.5578","0.4060","0.1218",6,"D","none",NA,NA,NA,0,NA
110001064,110067405,"11:53:00","51.2892","2.5539","0.4370","0.1311",6,"D","none",NA,NA,NA,0,NA
110001064,110067406,"11:55:00","51.2859","2.5503","0.4480","0.1344",6,"D","none",NA,NA,NA,0,NA
110001064,110067407,"11:57:00","51.2826","2.5468","0.4350","0.1305",6,"D","none",NA,NA,NA,0,NA
110001064,110067408,"11:59:00","51.2793","2.5433","0.4500","0.1350",6,"D","none",NA,NA,NA,0,NA
110001064,110067409,"12:01:00","51.2760","2.5397","0.4430","0.1329",6,"D","none",NA,NA,NA,0,NA
110001064,110067410,"12:03:00","51.2727","2.5361","0.4420","0.1326",6,"D","none",NA,NA,NA,0,NA
110001064,110067411,"12:05:00","51.2695","2.5323","0.4380","0.1314",6,"D","none",NA,NA,NA,0,NA
110001064,110067412,"12:07:00","51.2664","2.5286","0.4400","0.1320",6,"D","none",NA,NA,NA,0,NA
110001064,110067413,"12:09:00","51.2632","2.5248","0.4300","0.1290",6,"D","none",NA,NA,NA,0,NA
110001064,110067414,"12:11:00","51.2602","2.5211","0.4290","0.1287",6,"D","none",NA,NA,NA,0,NA
110001064,110067415,"12:13:00","51.2571","2.5174","0.4290","0.1287",6,"D","none",NA,NA,NA,0,NA
110001064,110067416,"12:15:00","51.2540","2.5137","0.4230","0.1269",6,"D","none",NA,NA,NA,0,NA
110001064,110067417,"12:17:00","51.2510","2.5099","0.4400","0.1320",6,"D","none",NA,NA,NA,0,NA
110001064,110067418,"12:19:00","51.2479","2.5062","0.4150","0.1245",6,"D","none",NA,NA,NA,0,NA
110001064,110067419,"12:21:00","51.2449","2.5024","0.4300","0.1290",6,"D","none",NA,NA,NA,0,NA
110001064,110067420,"12:23:00","51.2420","2.4986","0.4260","0.1278",6,"D","none",NA,NA,NA,0,NA
110001064,110067421,"12:25:00","51.2390","2.4947","0.4290","0.1287",6,"D","none",NA,NA,NA,0,NA
110001064,110067422,"12:27:00","51.2359","2.4908","0.4400","0.1320",6,"D","none",NA,NA,NA,0,NA
110001064,110067423,"12:29:00","51.2329","2.4869","0.4340","0.1302",6,"D","none",NA,NA,NA,0,NA
110001064,110067424,"12:31:00","51.2298","2.4830","0.4300","0.1290",6,"D","none",NA,NA,NA,0,NA
110001064,110067425,"12:33:00","51.2268","2.4791","0.4320","0.1296",6,"D","none",NA,NA,NA,0,NA
110001064,110067426,"12:35:00","51.2238","2.4753","0.4280","0.1284",6,"D","none",NA,NA,NA,0,NA
110001064,110067427,"12:37:00","51.2208","2.4713","0.4380","0.1314",6,"D","none",NA,NA,NA,0,NA
110001064,110067428,"12:39:00","51.2178","2.4674","0.4290","0.1287",6,"D","none",NA,NA,NA,0,NA
110001064,110067429,"12:41:00","51.2148","2.4635","0.4370","0.1311",6,"D","none",NA,NA,NA,0,NA
110001064,110067430,"12:43:00","51.2117","2.4596","0.4360","0.1308",6,"D","none",NA,NA,NA,0,NA
110001064,110067431,"12:45:00","51.2087","2.4557","0.4310","0.1293",6,"D","none",NA,NA,NA,0,NA
110001064,110067432,"12:47:00","51.2053","2.4532","0.4210","0.1263",6,"D","none",NA,NA,NA,0,NA
110001064,110067433,"12:49:00","51.2012","2.4537","0.5130","0.1539",6,"D","none",NA,NA,NA,0,NA
110001064,110067434,"12:51:00","51.1968","2.4564","0.5470","0.1641",6,"D","none",NA,NA,NA,0,NA
110001064,110067435,"12:53:00","51.1926","2.4609","0.5890","0.1767",6,"D","none",NA,NA,NA,0,NA
110001064,110067436,"12:55:00","51.1900","2.4683","0.6590","0.1977",6,"D","none",NA,NA,NA,0,NA
110001064,110067437,"12:57:00","51.1897","2.4778","0.6860","0.2058",6,"D","none",NA,NA,NA,0,NA
110001064,110067438,"12:59:00","51.1909","2.4876","0.7110","0.2133",6,"D","none",NA,NA,NA,0,NA
110001064,110067439,"13:01:00","51.1932","2.4970","0.7020","0.2106",6,"D","none",NA,NA,NA,0,NA
110001064,110067440,"13:03:00","51.1959","2.5060","0.6940","0.2082",6,"D","none",NA,NA,NA,0,NA
110001064,110067441,"13:05:00","51.1986","2.5150","0.6970","0.2091",6,"D","none",NA,NA,NA,0,NA
110001064,110067442,"13:07:00","51.2014","2.5239","0.6940","0.2082",6,"D","none",NA,NA,NA,0,NA
110001064,110067443,"13:09:00","51.2042","2.5328","0.6930","0.2079",6,"D","none",NA,NA,NA,0,NA
110001064,110067444,"13:11:00","51.2070","2.5417","0.6960","0.2088",6,"D","none",NA,NA,NA,0,NA
110001064,110067445,"13:13:00","51.2098","2.5506","0.6940","0.2082",6,"D","none",NA,NA,NA,0,NA
110001064,110067446,"13:15:00","51.2126","2.5594","0.6900","0.2070",6,"D","none",NA,NA,NA,0,NA
110001064,110067447,"13:17:00","51.2152","2.5684","0.6930","0.2079",6,"D","none",NA,NA,NA,0,NA
110001064,110067448,"13:19:00","51.2179","2.5774","0.6930","0.2079",6,"D","none",NA,NA,NA,0,NA
110001064,110067449,"13:21:00","51.2205","2.5864","0.6900","0.2070",6,"D","none",NA,NA,NA,0,NA
110001064,110067450,"13:23:00","51.2229","2.5955","0.6970","0.2091",6,"D","none",NA,NA,NA,0,NA
110001064,110067451,"13:25:00","51.2254","2.6047","0.6960","0.2088",6,"D","none",NA,NA,NA,0,NA
110001064,110067452,"13:27:00","51.2272","2.6141","0.6790","0.2037",6,"D","none",NA,NA,NA,0,NA
110001064,110067453,"13:29:00","51.2268","2.6230","0.6150","0.1845",6,"D","none",NA,NA,NA,0,NA
110001064,110067454,"13:31:00","51.2234","2.6277","0.5480","0.1644",6,"D","medium",NA,NA,NA,0,NA
110001064,110067455,"13:33:00","51.2185","2.6277","0.5550","0.1665",6,"D","medium",NA,NA,NA,0,NA
110001064,110067456,"13:35:00","51.2136","2.6262","0.5520","0.1656",6,"D","medium",NA,NA,NA,0,NA
110001064,110067457,"13:37:00","51.2088","2.6244","0.5530","0.1659",6,"D","medium",NA,NA,NA,0,NA
110001064,110067458,"13:39:00","51.2040","2.6224","0.5520","0.1656",6,"D","medium",NA,NA,NA,0,NA
110001064,110067459,"13:41:00","51.1993","2.6198","0.5480","0.1644",6,"D","medium",NA,NA,NA,0,NA
110001064,110067460,"13:43:00","51.1947","2.6169","0.5490","0.1647",6,"D","medium",NA,NA,NA,0,NA
110001064,110067461,"13:45:00","51.1902","2.6139","0.5500","0.1650",6,"D","medium",NA,NA,NA,0,NA
110001064,110067462,"13:47:00","51.1856","2.6110","0.5480","0.1644",6,"D","medium",NA,NA,NA,0,NA
110001064,110067463,"13:49:00","51.1811","2.6079","0.5440","0.1632",6,"D","medium",NA,NA,NA,0,NA
110001064,110067464,"13:51:00","51.1767","2.6046","0.5380","0.1614",6,"D","medium",NA,NA,NA,0,NA
110001064,110067465,"13:53:00","51.1723","2.6016","0.5330","0.1599",6,"D","medium",NA,NA,NA,0,NA
110001064,110067466,"13:55:00","51.1682","2.6034","0.5720","0.1716",6,"D","none",NA,NA,NA,0,NA
110001064,110067467,"13:57:00","51.1647","2.6099","0.6350","0.1905",6,"D","none",NA,NA,NA,0,NA
110001064,110067468,"13:59:00","51.1612","2.6171","0.6340","0.1902",6,"D","none",NA,NA,NA,0,NA
110001064,110067469,"14:01:00","51.1577","2.6243","0.6320","0.1896",6,"D","none",NA,NA,NA,0,NA
110001064,110067470,"14:03:00","51.1571","2.6324","0.6770","0.2031",6,"D","none",NA,NA,NA,0,NA
110001064,110067471,"14:05:00","51.1594","2.6415","0.6930","0.2079",6,"D","none",NA,NA,NA,0,NA
110001064,110067472,"14:07:00","51.1618","2.6506","0.6920","0.2076",6,"D","none",NA,NA,NA,0,NA
110001064,110067473,"14:09:00","51.1644","2.6596","0.6910","0.2073",6,"D","none",NA,NA,NA,0,NA
110001064,110067474,"14:11:00","51.1671","2.6685","0.6870","0.2061",6,"D","none",NA,NA,NA,0,NA
110001064,110067475,"14:13:00","51.1698","2.6774","0.6870","0.2061",6,"D","none",NA,NA,NA,0,NA
